Node 	5559 (a: 	715) 	Degree 	8 (	8) match with a_node 	715 (deg 	8): 	0.00282336 (No. 	1, score 	0.00282336/0.00282336)
Node 	1207 (a: 	412) 	Degree 	8 (	8) match with a_node 	412 (deg 	8): 	0.00282244 (No. 	1, score 	0.00282244/0.00282244)
Node 	6016 (a: 	7337) 	Degree 	3 (	3) match with a_node 	7337 (deg 	3): 	0.00282047 (No. 	1, score 	0.00282047/0.00282047)
Node 	1109 (a: 	1109) 	Degree 	6 (	6) match with a_node 	1109 (deg 	6): 	0.00281996 (No. 	1, score 	0.00281996/0.00281996)
Node 	7722 (a: 	3426) 	Degree 	8 (	8) match with a_node 	3426 (deg 	8): 	0.00281946 (No. 	1, score 	0.00281946/0.00281946)
Node 	5213 (a: 	679) 	Degree 	29 (	29) match with a_node 	679 (deg 	29): 	0.0028183 (No. 	1, score 	0.0028183/0.0028183)
Node 	7648 (a: 	5280) 	Degree 	13 (	13) match with a_node 	5280 (deg 	13): 	0.00281741 (No. 	1, score 	0.00281741/0.00281741)
Node 	8892 (a: 	6838) 	Degree 	2 (	2) match with a_node 	6838 (deg 	2): 	0.00281573 (No. 	1, score 	0.00281573/0.00281573)
Node 	8842 (a: 	8842) 	Degree 	1 (	1) match with a_node 	8842 (deg 	1): 	0.00281537 (No. 	1, score 	0.00281537/0.00281537)
@@@	Node 	8910 (a: 	8991) 	Degree 	1 (	1) match with a_node 	965 (deg 	1): 	0.00281537 (No. 	1, score 	0.00281537/0.00281537)
@@@	Node 	8900 (a: 	965) 	Degree 	1 (	1) match with a_node 	2264 (deg 	1): 	0.00281537 (No. 	1, score 	0.00281537/0.00281537)
@@@	Node 	8894 (a: 	2264) 	Degree 	1 (	1) match with a_node 	8991 (deg 	1): 	0.00281537 (No. 	1, score 	0.00281537/0.00281537)
@@@	Node 	8895 (a: 	22) 	Degree 	1 (	1) match with a_node 	3280 (deg 	2): 	0.00281537 (No. 	1, score 	0.00281537/0.00281537)
@@@	Node 	8898 (a: 	3280) 	Degree 	2 (	2) match with a_node 	22 (deg 	1): 	0.00281537 (No. 	1, score 	0.00281537/0.00281537)
Node 	4963 (a: 	660) 	Degree 	15 (	15) match with a_node 	660 (deg 	15): 	0.00281343 (No. 	1, score 	0.00281343/0.00281343)
Node 	9437 (a: 	6962) 	Degree 	9 (	9) match with a_node 	6962 (deg 	9): 	0.00281321 (No. 	1, score 	0.00281321/0.00281321)
Node 	267 (a: 	267) 	Degree 	86 (	86) match with a_node 	267 (deg 	86): 	0.00281081 (No. 	1, score 	0.00281081/0.00281081)
Node 	8383 (a: 	7482) 	Degree 	8 (	8) match with a_node 	7482 (deg 	8): 	0.00280765 (No. 	1, score 	0.00280765/0.00280765)
Node 	1091 (a: 	5839) 	Degree 	5 (	5) match with a_node 	5839 (deg 	5): 	0.00280653 (No. 	1, score 	0.00280653/0.00280653)
Node 	3188 (a: 	3188) 	Degree 	26 (	26) match with a_node 	3188 (deg 	26): 	0.00280503 (No. 	1, score 	0.00280503/0.00280503)
Node 	5167 (a: 	103) 	Degree 	16 (	16) match with a_node 	103 (deg 	16): 	0.00280292 (No. 	1, score 	0.00280292/0.00280292)
Node 	4012 (a: 	1737) 	Degree 	7 (	7) match with a_node 	1737 (deg 	7): 	0.00280283 (No. 	1, score 	0.00280283/0.00280283)
Node 	8761 (a: 	9985) 	Degree 	16 (	16) match with a_node 	9985 (deg 	16): 	0.00279966 (No. 	1, score 	0.00279966/0.00279966)
Node 	8394 (a: 	7515) 	Degree 	13 (	13) match with a_node 	7515 (deg 	13): 	0.00279716 (No. 	1, score 	0.00279716/0.00279716)
Node 	9402 (a: 	9978) 	Degree 	12 (	12) match with a_node 	9978 (deg 	12): 	0.00279708 (No. 	1, score 	0.00279708/0.00279708)
Node 	5191 (a: 	7532) 	Degree 	24 (	24) match with a_node 	7532 (deg 	24): 	0.00279703 (No. 	1, score 	0.00279703/0.00279703)
Node 	6831 (a: 	7597) 	Degree 	7 (	7) match with a_node 	7597 (deg 	7): 	0.00279587 (No. 	1, score 	0.00279587/0.00279587)
Node 	1364 (a: 	6942) 	Degree 	5 (	5) match with a_node 	6942 (deg 	5): 	0.00279429 (No. 	1, score 	0.00279429/0.00279429)
Node 	7906 (a: 	4701) 	Degree 	18 (	18) match with a_node 	4701 (deg 	18): 	0.00279269 (No. 	1, score 	0.00279269/0.00279269)
Node 	4432 (a: 	1133) 	Degree 	9 (	9) match with a_node 	1133 (deg 	9): 	0.00279183 (No. 	1, score 	0.00279183/0.00279183)
Node 	567 (a: 	567) 	Degree 	20 (	20) match with a_node 	567 (deg 	20): 	0.00278653 (No. 	1, score 	0.00278653/0.00278653)
Node 	1181 (a: 	1671) 	Degree 	10 (	10) match with a_node 	1671 (deg 	10): 	0.00278273 (No. 	1, score 	0.00278273/0.00278273)
Node 	7109 (a: 	4820) 	Degree 	5 (	5) match with a_node 	4820 (deg 	5): 	0.0027825 (No. 	1, score 	0.0027825/0.0027825)
Node 	1905 (a: 	2692) 	Degree 	8 (	8) match with a_node 	2692 (deg 	8): 	0.00278175 (No. 	1, score 	0.00278175/0.00278175)
Node 	7836 (a: 	6390) 	Degree 	9 (	9) match with a_node 	6390 (deg 	9): 	0.00277932 (No. 	1, score 	0.00277932/0.00277932)
Node 	861 (a: 	7807) 	Degree 	8 (	8) match with a_node 	7807 (deg 	8): 	0.00277692 (No. 	1, score 	0.00277692/0.00277692)
Node 	3703 (a: 	3853) 	Degree 	9 (	9) match with a_node 	3853 (deg 	9): 	0.00277651 (No. 	1, score 	0.00277651/0.00277651)
Node 	1061 (a: 	1969) 	Degree 	7 (	7) match with a_node 	1969 (deg 	7): 	0.00277349 (No. 	1, score 	0.00277349/0.00277349)
Node 	9302 (a: 	7737) 	Degree 	12 (	12) match with a_node 	7737 (deg 	12): 	0.00277003 (No. 	1, score 	0.00277003/0.00277003)
Node 	1742 (a: 	2353) 	Degree 	5 (	5) match with a_node 	2353 (deg 	5): 	0.00276964 (No. 	1, score 	0.00276964/0.00276964)
Node 	458 (a: 	458) 	Degree 	9 (	9) match with a_node 	458 (deg 	9): 	0.00276936 (No. 	1, score 	0.00276936/0.00276936)
Node 	6988 (a: 	8268) 	Degree 	16 (	16) match with a_node 	8268 (deg 	16): 	0.00276813 (No. 	1, score 	0.00276813/0.00276813)
Node 	6611 (a: 	1317) 	Degree 	12 (	12) match with a_node 	1317 (deg 	12): 	0.00276643 (No. 	1, score 	0.00276643/0.00276643)
Node 	6855 (a: 	6319) 	Degree 	9 (	9) match with a_node 	6319 (deg 	9): 	0.00276013 (No. 	1, score 	0.00276013/0.00276013)
Node 	722 (a: 	722) 	Degree 	6 (	6) match with a_node 	722 (deg 	6): 	0.00275853 (No. 	1, score 	0.00275853/0.00275853)
Node 	6599 (a: 	5140) 	Degree 	4 (	4) match with a_node 	5140 (deg 	4): 	0.00275763 (No. 	1, score 	0.00275763/0.00275763)
Node 	7556 (a: 	1295) 	Degree 	9 (	9) match with a_node 	1295 (deg 	9): 	0.00275758 (No. 	1, score 	0.00275758/0.00275758)
Node 	1598 (a: 	892) 	Degree 	26 (	26) match with a_node 	892 (deg 	26): 	0.00275692 (No. 	1, score 	0.00275692/0.00275692)
Node 	7150 (a: 	6518) 	Degree 	14 (	14) match with a_node 	6518 (deg 	14): 	0.00275569 (No. 	1, score 	0.00275569/0.00275569)
Node 	7250 (a: 	8633) 	Degree 	11 (	11) match with a_node 	8633 (deg 	11): 	0.00275554 (No. 	1, score 	0.00275554/0.00275554)
Node 	926 (a: 	6632) 	Degree 	8 (	8) match with a_node 	6632 (deg 	8): 	0.00275547 (No. 	1, score 	0.00275547/0.00275547)
Node 	5413 (a: 	5413) 	Degree 	4 (	4) match with a_node 	5413 (deg 	4): 	0.00275157 (No. 	1, score 	0.00275157/0.00275157)
Node 	4636 (a: 	7741) 	Degree 	17 (	17) match with a_node 	7741 (deg 	17): 	0.00275137 (No. 	1, score 	0.00275137/0.00275137)
Node 	7467 (a: 	115) 	Degree 	11 (	11) match with a_node 	115 (deg 	11): 	0.00275011 (No. 	1, score 	0.00275011/0.00275011)
Node 	4158 (a: 	7116) 	Degree 	11 (	11) match with a_node 	7116 (deg 	11): 	0.00274672 (No. 	1, score 	0.00274672/0.00274672)
Node 	8923 (a: 	1557) 	Degree 	3 (	3) match with a_node 	1557 (deg 	3): 	0.00274559 (No. 	1, score 	0.00274559/0.00274559)
Node 	4010 (a: 	7534) 	Degree 	13 (	13) match with a_node 	7534 (deg 	13): 	0.00274491 (No. 	1, score 	0.00274491/0.00274491)
Node 	4994 (a: 	6469) 	Degree 	8 (	8) match with a_node 	6469 (deg 	8): 	0.00274201 (No. 	1, score 	0.00274201/0.00274201)
Node 	899 (a: 	8251) 	Degree 	9 (	9) match with a_node 	8251 (deg 	9): 	0.00274119 (No. 	1, score 	0.00274119/0.00274119)
Node 	769 (a: 	3238) 	Degree 	16 (	16) match with a_node 	3238 (deg 	16): 	0.00274083 (No. 	1, score 	0.00274083/0.00274083)
Node 	421 (a: 	4180) 	Degree 	19 (	19) match with a_node 	4180 (deg 	19): 	0.00273951 (No. 	1, score 	0.00273951/0.00273951)
Node 	9162 (a: 	9162) 	Degree 	5 (	5) match with a_node 	9162 (deg 	5): 	0.00273947 (No. 	1, score 	0.00273947/0.00273947)
Node 	1280 (a: 	3108) 	Degree 	6 (	6) match with a_node 	3108 (deg 	6): 	0.00273838 (No. 	1, score 	0.00273838/0.00273838)
Node 	1391 (a: 	500) 	Degree 	6 (	6) match with a_node 	500 (deg 	6): 	0.00273829 (No. 	1, score 	0.00273829/0.00273829)
Node 	7096 (a: 	1436) 	Degree 	2 (	2) match with a_node 	1436 (deg 	2): 	0.00273644 (No. 	1, score 	0.00273644/0.00273644)
Node 	7644 (a: 	2785) 	Degree 	18 (	18) match with a_node 	2785 (deg 	18): 	0.00273528 (No. 	1, score 	0.00273528/0.00273528)
Node 	3618 (a: 	7804) 	Degree 	8 (	8) match with a_node 	7804 (deg 	8): 	0.00273432 (No. 	1, score 	0.00273432/0.00273432)
Node 	8679 (a: 	917) 	Degree 	16 (	16) match with a_node 	917 (deg 	16): 	0.00273296 (No. 	1, score 	0.00273296/0.00273296)
Node 	820 (a: 	8926) 	Degree 	6 (	6) match with a_node 	8926 (deg 	6): 	0.00273202 (No. 	1, score 	0.00273202/0.00273202)
Node 	8792 (a: 	8819) 	Degree 	14 (	14) match with a_node 	8819 (deg 	14): 	0.00273021 (No. 	1, score 	0.00273021/0.00273021)
Node 	5769 (a: 	5738) 	Degree 	5 (	5) match with a_node 	5738 (deg 	5): 	0.00272986 (No. 	1, score 	0.00272986/0.00272986)
Node 	1104 (a: 	5225) 	Degree 	5 (	5) match with a_node 	5225 (deg 	5): 	0.00272928 (No. 	1, score 	0.00272928/0.00272928)
Node 	1291 (a: 	1043) 	Degree 	7 (	7) match with a_node 	1043 (deg 	7): 	0.00272906 (No. 	1, score 	0.00272906/0.00272906)
Node 	4547 (a: 	3106) 	Degree 	6 (	6) match with a_node 	3106 (deg 	6): 	0.00272741 (No. 	1, score 	0.00272741/0.00272741)
Node 	1342 (a: 	1342) 	Degree 	4 (	4) match with a_node 	1342 (deg 	4): 	0.00272675 (No. 	1, score 	0.00272675/0.00272675)
Node 	2446 (a: 	2446) 	Degree 	21 (	21) match with a_node 	2446 (deg 	21): 	0.00272665 (No. 	1, score 	0.00272665/0.00272665)
@@@	Node 	8302 (a: 	295) 	Degree 	9 (	9) match with a_node 	2821 (deg 	9): 	0.00272412 (No. 	1, score 	0.00272412/0.00272412)
@@@	Node 	8301 (a: 	2821) 	Degree 	9 (	9) match with a_node 	295 (deg 	9): 	0.00272412 (No. 	1, score 	0.00272412/0.00272412)
Node 	3633 (a: 	6467) 	Degree 	8 (	8) match with a_node 	6467 (deg 	8): 	0.00272317 (No. 	1, score 	0.00272317/0.00272317)
Node 	7228 (a: 	3670) 	Degree 	4 (	4) match with a_node 	3670 (deg 	4): 	0.00271877 (No. 	1, score 	0.00271877/0.00271877)
Node 	857 (a: 	5392) 	Degree 	7 (	7) match with a_node 	5392 (deg 	7): 	0.0027172 (No. 	1, score 	0.0027172/0.0027172)
Node 	4040 (a: 	4040) 	Degree 	15 (	15) match with a_node 	4040 (deg 	15): 	0.00271593 (No. 	1, score 	0.00271593/0.00271593)
Node 	4614 (a: 	3014) 	Degree 	24 (	24) match with a_node 	3014 (deg 	24): 	0.00271573 (No. 	1, score 	0.00271573/0.00271573)
Node 	8499 (a: 	1471) 	Degree 	7 (	7) match with a_node 	1471 (deg 	7): 	0.00271135 (No. 	1, score 	0.00271135/0.00271135)
Node 	1599 (a: 	4843) 	Degree 	18 (	18) match with a_node 	4843 (deg 	18): 	0.00271023 (No. 	1, score 	0.00271023/0.00271023)
Node 	7619 (a: 	7619) 	Degree 	8 (	8) match with a_node 	7619 (deg 	8): 	0.00270965 (No. 	1, score 	0.00270965/0.00270965)
Node 	5676 (a: 	1022) 	Degree 	8 (	8) match with a_node 	1022 (deg 	8): 	0.00270938 (No. 	1, score 	0.00270938/0.00270938)
Node 	1167 (a: 	8092) 	Degree 	5 (	5) match with a_node 	8092 (deg 	5): 	0.00270873 (No. 	1, score 	0.00270873/0.00270873)
Node 	6762 (a: 	7799) 	Degree 	8 (	8) match with a_node 	7799 (deg 	8): 	0.00270858 (No. 	1, score 	0.00270858/0.00270858)
Node 	9305 (a: 	7487) 	Degree 	15 (	15) match with a_node 	7487 (deg 	15): 	0.00270849 (No. 	1, score 	0.00270849/0.00270849)
Node 	5127 (a: 	710) 	Degree 	21 (	21) match with a_node 	710 (deg 	21): 	0.00270318 (No. 	1, score 	0.00270318/0.00270318)
Node 	1007 (a: 	5332) 	Degree 	7 (	7) match with a_node 	5332 (deg 	7): 	0.0026993 (No. 	1, score 	0.0026993/0.0026993)
Node 	7654 (a: 	2131) 	Degree 	20 (	20) match with a_node 	2131 (deg 	20): 	0.00269777 (No. 	1, score 	0.00269777/0.00269777)
Node 	529 (a: 	8304) 	Degree 	13 (	13) match with a_node 	8304 (deg 	13): 	0.00269121 (No. 	1, score 	0.00269121/0.00269121)
Node 	5658 (a: 	4302) 	Degree 	2 (	2) match with a_node 	4302 (deg 	2): 	0.00269015 (No. 	1, score 	0.00269015/0.00269015)
Node 	8987 (a: 	9129) 	Degree 	19 (	19) match with a_node 	9129 (deg 	19): 	0.00268864 (No. 	1, score 	0.00268864/0.00268864)
Node 	1594 (a: 	7958) 	Degree 	17 (	17) match with a_node 	7958 (deg 	17): 	0.00268698 (No. 	1, score 	0.00268698/0.00268698)
Node 	494 (a: 	4211) 	Degree 	13 (	13) match with a_node 	4211 (deg 	13): 	0.00268696 (No. 	1, score 	0.00268696/0.00268696)
Node 	651 (a: 	4427) 	Degree 	5 (	5) match with a_node 	4427 (deg 	5): 	0.00268626 (No. 	1, score 	0.00268626/0.00268626)
Node 	4548 (a: 	5628) 	Degree 	9 (	9) match with a_node 	5628 (deg 	9): 	0.00268618 (No. 	1, score 	0.00268618/0.00268618)
Node 	7268 (a: 	8367) 	Degree 	11 (	11) match with a_node 	8367 (deg 	11): 	0.00268596 (No. 	1, score 	0.00268596/0.00268596)
Node 	665 (a: 	1093) 	Degree 	7 (	7) match with a_node 	1093 (deg 	7): 	0.00268541 (No. 	1, score 	0.00268541/0.00268541)
Node 	6004 (a: 	635) 	Degree 	6 (	6) match with a_node 	635 (deg 	6): 	0.00268071 (No. 	1, score 	0.00268071/0.00268071)
Node 	1826 (a: 	7356) 	Degree 	5 (	5) match with a_node 	7356 (deg 	5): 	0.0026805 (No. 	1, score 	0.0026805/0.0026805)
Node 	1083 (a: 	6058) 	Degree 	5 (	5) match with a_node 	6058 (deg 	5): 	0.0026798 (No. 	1, score 	0.0026798/0.0026798)
Node 	874 (a: 	874) 	Degree 	8 (	8) match with a_node 	874 (deg 	8): 	0.00267816 (No. 	1, score 	0.00267816/0.00267816)
Node 	5958 (a: 	4128) 	Degree 	8 (	8) match with a_node 	4128 (deg 	8): 	0.00267705 (No. 	1, score 	0.00267705/0.00267705)
Node 	6009 (a: 	9658) 	Degree 	6 (	6) match with a_node 	9658 (deg 	6): 	0.00267609 (No. 	1, score 	0.00267609/0.00267609)
Node 	7375 (a: 	7375) 	Degree 	7 (	7) match with a_node 	7375 (deg 	7): 	0.00267605 (No. 	1, score 	0.00267605/0.00267605)
Node 	6991 (a: 	1564) 	Degree 	12 (	12) match with a_node 	1564 (deg 	12): 	0.00267555 (No. 	1, score 	0.00267555/0.00267555)
Node 	3217 (a: 	3510) 	Degree 	17 (	17) match with a_node 	3510 (deg 	17): 	0.00267483 (No. 	1, score 	0.00267483/0.00267483)
Node 	6923 (a: 	8078) 	Degree 	17 (	17) match with a_node 	8078 (deg 	17): 	0.0026745 (No. 	1, score 	0.0026745/0.0026745)
Node 	4524 (a: 	4524) 	Degree 	9 (	9) match with a_node 	4524 (deg 	9): 	0.00267364 (No. 	1, score 	0.00267364/0.00267364)
Node 	4605 (a: 	8491) 	Degree 	12 (	12) match with a_node 	8491 (deg 	12): 	0.00267258 (No. 	1, score 	0.00267258/0.00267258)
Node 	667 (a: 	1449) 	Degree 	5 (	5) match with a_node 	1449 (deg 	5): 	0.00267159 (No. 	1, score 	0.00267159/0.00267159)
Node 	3293 (a: 	3293) 	Degree 	15 (	15) match with a_node 	3293 (deg 	15): 	0.00267042 (No. 	1, score 	0.00267042/0.00267042)
Node 	1365 (a: 	4972) 	Degree 	7 (	7) match with a_node 	4972 (deg 	7): 	0.00266884 (No. 	1, score 	0.00266884/0.00266884)
Node 	822 (a: 	822) 	Degree 	22 (	22) match with a_node 	822 (deg 	22): 	0.00266876 (No. 	1, score 	0.00266876/0.00266876)
Node 	2449 (a: 	8339) 	Degree 	19 (	19) match with a_node 	8339 (deg 	19): 	0.00266805 (No. 	1, score 	0.00266805/0.00266805)
Node 	6252 (a: 	5620) 	Degree 	17 (	17) match with a_node 	5620 (deg 	17): 	0.00266587 (No. 	1, score 	0.00266587/0.00266587)
Node 	4919 (a: 	3020) 	Degree 	16 (	16) match with a_node 	3020 (deg 	16): 	0.00266355 (No. 	1, score 	0.00266355/0.00266355)
Node 	1259 (a: 	5041) 	Degree 	3 (	3) match with a_node 	5041 (deg 	3): 	0.0026631 (No. 	1, score 	0.0026631/0.0026631)
Node 	224 (a: 	224) 	Degree 	11 (	11) match with a_node 	224 (deg 	11): 	0.00266185 (No. 	1, score 	0.00266185/0.00266185)
Node 	8398 (a: 	8398) 	Degree 	9 (	9) match with a_node 	8398 (deg 	9): 	0.00266028 (No. 	1, score 	0.00266028/0.00266028)
Node 	4662 (a: 	4662) 	Degree 	18 (	18) match with a_node 	4662 (deg 	18): 	0.00265985 (No. 	1, score 	0.00265985/0.00265985)
Node 	901 (a: 	8289) 	Degree 	7 (	7) match with a_node 	8289 (deg 	7): 	0.00265759 (No. 	1, score 	0.00265759/0.00265759)
Node 	989 (a: 	4332) 	Degree 	8 (	8) match with a_node 	4332 (deg 	8): 	0.00265571 (No. 	1, score 	0.00265571/0.00265571)
Node 	8932 (a: 	2002) 	Degree 	4 (	4) match with a_node 	2002 (deg 	4): 	0.00265542 (No. 	1, score 	0.00265542/0.00265542)
Node 	3198 (a: 	9307) 	Degree 	17 (	17) match with a_node 	9307 (deg 	17): 	0.00265513 (No. 	1, score 	0.00265513/0.00265513)
Node 	4544 (a: 	4605) 	Degree 	9 (	9) match with a_node 	4605 (deg 	9): 	0.00265394 (No. 	1, score 	0.00265394/0.00265394)
Node 	451 (a: 	8189) 	Degree 	7 (	7) match with a_node 	8189 (deg 	7): 	0.00264739 (No. 	1, score 	0.00264739/0.00264739)
Node 	8967 (a: 	5412) 	Degree 	4 (	4) match with a_node 	5412 (deg 	4): 	0.00264718 (No. 	1, score 	0.00264718/0.00264718)
Node 	9295 (a: 	1273) 	Degree 	12 (	12) match with a_node 	1273 (deg 	12): 	0.00264675 (No. 	1, score 	0.00264675/0.00264675)
Node 	6270 (a: 	6428) 	Degree 	4 (	4) match with a_node 	6428 (deg 	4): 	0.002645 (No. 	1, score 	0.002645/0.002645)
Node 	7208 (a: 	8350) 	Degree 	22 (	22) match with a_node 	8350 (deg 	22): 	0.00264097 (No. 	1, score 	0.00264097/0.00264097)
Node 	7774 (a: 	1446) 	Degree 	11 (	11) match with a_node 	1446 (deg 	11): 	0.0026393 (No. 	1, score 	0.0026393/0.0026393)
Node 	8791 (a: 	1586) 	Degree 	15 (	15) match with a_node 	1586 (deg 	15): 	0.00263915 (No. 	1, score 	0.00263915/0.00263915)
Node 	7813 (a: 	3031) 	Degree 	6 (	6) match with a_node 	3031 (deg 	6): 	0.00263434 (No. 	1, score 	0.00263434/0.00263434)
Node 	3572 (a: 	2538) 	Degree 	17 (	17) match with a_node 	2538 (deg 	17): 	0.00263301 (No. 	1, score 	0.00263301/0.00263301)
Node 	8266 (a: 	7502) 	Degree 	12 (	12) match with a_node 	7502 (deg 	12): 	0.00263286 (No. 	1, score 	0.00263286/0.00263286)
Node 	6407 (a: 	6237) 	Degree 	20 (	20) match with a_node 	6237 (deg 	20): 	0.00263107 (No. 	1, score 	0.00263107/0.00263107)
Node 	7143 (a: 	8003) 	Degree 	10 (	10) match with a_node 	8003 (deg 	10): 	0.0026309 (No. 	1, score 	0.0026309/0.0026309)
Node 	810 (a: 	2486) 	Degree 	7 (	7) match with a_node 	2486 (deg 	7): 	0.0026297 (No. 	1, score 	0.0026297/0.0026297)
Node 	3690 (a: 	2767) 	Degree 	8 (	8) match with a_node 	2767 (deg 	8): 	0.00262838 (No. 	1, score 	0.00262838/0.00262838)
Node 	3548 (a: 	7340) 	Degree 	15 (	15) match with a_node 	7340 (deg 	15): 	0.00262706 (No. 	1, score 	0.00262706/0.00262706)
Node 	6587 (a: 	6919) 	Degree 	3 (	3) match with a_node 	6919 (deg 	3): 	0.00262695 (No. 	1, score 	0.00262695/0.00262695)
Node 	1149 (a: 	7654) 	Degree 	9 (	9) match with a_node 	7654 (deg 	9): 	0.00262582 (No. 	1, score 	0.00262582/0.00262582)
Node 	3786 (a: 	2345) 	Degree 	46 (	46) match with a_node 	2345 (deg 	46): 	0.00262545 (No. 	1, score 	0.00262545/0.00262545)
Node 	1931 (a: 	7943) 	Degree 	9 (	9) match with a_node 	7943 (deg 	9): 	0.00262543 (No. 	1, score 	0.00262543/0.00262543)
Node 	7345 (a: 	628) 	Degree 	6 (	6) match with a_node 	628 (deg 	6): 	0.00262493 (No. 	1, score 	0.00262493/0.00262493)
Node 	1325 (a: 	7779) 	Degree 	6 (	6) match with a_node 	7779 (deg 	6): 	0.00262464 (No. 	1, score 	0.00262464/0.00262464)
Node 	9265 (a: 	3431) 	Degree 	13 (	13) match with a_node 	3431 (deg 	13): 	0.0026234 (No. 	1, score 	0.0026234/0.0026234)
Node 	6166 (a: 	342) 	Degree 	22 (	22) match with a_node 	342 (deg 	22): 	0.00262186 (No. 	1, score 	0.00262186/0.00262186)
Node 	1307 (a: 	5075) 	Degree 	5 (	5) match with a_node 	5075 (deg 	5): 	0.00262095 (No. 	1, score 	0.00262095/0.00262095)
Node 	1248 (a: 	4672) 	Degree 	5 (	5) match with a_node 	4672 (deg 	5): 	0.00261933 (No. 	1, score 	0.00261933/0.00261933)
Node 	7038 (a: 	3448) 	Degree 	5 (	5) match with a_node 	3448 (deg 	5): 	0.00261778 (No. 	1, score 	0.00261778/0.00261778)
Node 	1412 (a: 	3326) 	Degree 	5 (	5) match with a_node 	3326 (deg 	5): 	0.00261769 (No. 	1, score 	0.00261769/0.00261769)
Node 	1872 (a: 	1717) 	Degree 	5 (	5) match with a_node 	1717 (deg 	5): 	0.00261392 (No. 	1, score 	0.00261392/0.00261392)
Node 	7988 (a: 	92) 	Degree 	10 (	10) match with a_node 	92 (deg 	10): 	0.00261307 (No. 	1, score 	0.00261307/0.00261307)
Node 	1277 (a: 	1207) 	Degree 	5 (	5) match with a_node 	1207 (deg 	5): 	0.00261284 (No. 	1, score 	0.00261284/0.00261284)
Node 	5903 (a: 	61) 	Degree 	6 (	6) match with a_node 	61 (deg 	6): 	0.00261267 (No. 	1, score 	0.00261267/0.00261267)
Node 	6905 (a: 	6905) 	Degree 	10 (	10) match with a_node 	6905 (deg 	10): 	0.00261168 (No. 	1, score 	0.00261168/0.00261168)
Node 	8816 (a: 	5073) 	Degree 	16 (	16) match with a_node 	5073 (deg 	16): 	0.00261126 (No. 	1, score 	0.00261126/0.00261126)
Node 	671 (a: 	4482) 	Degree 	4 (	4) match with a_node 	4482 (deg 	4): 	0.00260949 (No. 	1, score 	0.00260949/0.00260949)
Node 	7064 (a: 	7358) 	Degree 	4 (	4) match with a_node 	7358 (deg 	4): 	0.00260895 (No. 	1, score 	0.00260895/0.00260895)
Node 	9005 (a: 	7718) 	Degree 	10 (	10) match with a_node 	7718 (deg 	10): 	0.0026077 (No. 	1, score 	0.0026077/0.0026077)
Node 	5984 (a: 	3391) 	Degree 	8 (	8) match with a_node 	3391 (deg 	8): 	0.0026072 (No. 	1, score 	0.0026072/0.0026072)
Node 	1252 (a: 	1252) 	Degree 	7 (	7) match with a_node 	1252 (deg 	7): 	0.00260612 (No. 	1, score 	0.00260612/0.00260612)
Node 	4594 (a: 	1242) 	Degree 	17 (	17) match with a_node 	1242 (deg 	17): 	0.002606 (No. 	1, score 	0.002606/0.002606)
Node 	7570 (a: 	4125) 	Degree 	8 (	8) match with a_node 	4125 (deg 	8): 	0.00260496 (No. 	1, score 	0.00260496/0.00260496)
Node 	8241 (a: 	6410) 	Degree 	8 (	8) match with a_node 	6410 (deg 	8): 	0.00260291 (No. 	1, score 	0.00260291/0.00260291)
Node 	5589 (a: 	1546) 	Degree 	12 (	12) match with a_node 	1546 (deg 	12): 	0.00260279 (No. 	1, score 	0.00260279/0.00260279)
Node 	1040 (a: 	1040) 	Degree 	6 (	6) match with a_node 	1040 (deg 	6): 	0.0026015 (No. 	1, score 	0.0026015/0.0026015)
Node 	4503 (a: 	6393) 	Degree 	8 (	8) match with a_node 	6393 (deg 	8): 	0.00260104 (No. 	1, score 	0.00260104/0.00260104)
Node 	8954 (a: 	186) 	Degree 	13 (	13) match with a_node 	186 (deg 	13): 	0.00259948 (No. 	1, score 	0.00259948/0.00259948)
Node 	1861 (a: 	1166) 	Degree 	7 (	7) match with a_node 	1166 (deg 	7): 	0.00259905 (No. 	1, score 	0.00259905/0.00259905)
Node 	8314 (a: 	961) 	Degree 	11 (	11) match with a_node 	961 (deg 	11): 	0.00259785 (No. 	1, score 	0.00259785/0.00259785)
Node 	605 (a: 	9085) 	Degree 	7 (	7) match with a_node 	9085 (deg 	7): 	0.0025964 (No. 	1, score 	0.0025964/0.0025964)
Node 	6008 (a: 	6008) 	Degree 	6 (	6) match with a_node 	6008 (deg 	6): 	0.00259634 (No. 	1, score 	0.00259634/0.00259634)
Node 	6285 (a: 	3987) 	Degree 	1 (	1) match with a_node 	3987 (deg 	1): 	0.00259519 (No. 	1, score 	0.00259519/0.00259519)
